[2025-02-01 10:24:43] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-text-path-rtl.min.css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df695b95dd-kEliG3.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-text-path-rtl.min.css
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:25] [class-ss-page.php:119] Checking Content Identical:a03330d906d400cd2c13c87a612bb0c3da1ba069===. Value: FALSE
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-text-path.min.css
[2025-02-01 10:25:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 857
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df695c6b31-LDCRw8.tmp
[2025-02-01 10:25:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-text-path.min.css?simply_static_page=442
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-text-path.min.css?simply_static_page=442
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:103] Filesize: 1088 bytes
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-text-path.min.css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df695c6b31-LDCRw8.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-text-path.min.css
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:25] [class-ss-page.php:119] Checking Content Identical:7c8c011c04cb9947707e926d149720242de6982e===. Value: FALSE
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle-rtl.min.css
[2025-02-01 10:25:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 857
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df695d4c46-QQvwJ9.tmp
[2025-02-01 10:25:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle-rtl.min.css?simply_static_page=443
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle-rtl.min.css?simply_static_page=443
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:103] Filesize: 1578 bytes
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-toggle-rtl.min.css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df695d4c46-QQvwJ9.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-toggle-rtl.min.css
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:25] [class-ss-page.php:119] Checking Content Identical:ff466892796540f498f257a3179a6c5d0d98db3b===. Value: FALSE
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle.min.css
[2025-02-01 10:25:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 857
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df695e4392-41vUYy.tmp
[2025-02-01 10:25:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle.min.css?simply_static_page=444
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-toggle.min.css?simply_static_page=444
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:103] Filesize: 1578 bytes
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-toggle.min.css
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df695e4392-41vUYy.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-toggle.min.css
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:25] [class-ss-page.php:119] Checking Content Identical:ff466892796540f498f257a3179a6c5d0d98db3b===. Value: FALSE
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video-rtl.min.css
[2025-02-01 10:25:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 857
[2025-02-01 10:25:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df695f1c22-N3OqHG.tmp
[2025-02-01 10:25:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video-rtl.min.css?simply_static_page=445
[2025-02-01 10:25:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video-rtl.min.css?simply_static_page=445
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 1283 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-video-rtl.min.css
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df695f1c22-N3OqHG.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-video-rtl.min.css
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:f70c236cd46b22569e1a9e7a17cd57dd2f799c82===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video.min.css
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6960b10d-9pNd1o.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video.min.css?simply_static_page=446
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/css/widget-video.min.css?simply_static_page=446
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 1283 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-video.min.css
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6960b10d-9pNd1o.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/css/widget-video.min.css
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:f70c236cd46b22569e1a9e7a17cd57dd2f799c82===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/025905cd015671d0a830.bundle.min.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6961808e-D8YaNi.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/025905cd015671d0a830.bundle.min.js?simply_static_page=447
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/025905cd015671d0a830.bundle.min.js?simply_static_page=447
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 4102 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/025905cd015671d0a830.bundle.min.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6961808e-D8YaNi.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/025905cd015671d0a830.bundle.min.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:1c13e4a47245dae3a27f8786a8bbc1969c2a216f===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/056b8f3bbbcabf026cd1.bundle.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df696259b0-rxB2eC.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/056b8f3bbbcabf026cd1.bundle.js?simply_static_page=448
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/056b8f3bbbcabf026cd1.bundle.js?simply_static_page=448
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 44877 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/056b8f3bbbcabf026cd1.bundle.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df696259b0-rxB2eC.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/056b8f3bbbcabf026cd1.bundle.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:6362d86b88f654a8cdfd7a49f2278c6f896d798b===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/0d1a75a41cae2a76432a.bundle.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6963f391-eTVLLt.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/0d1a75a41cae2a76432a.bundle.js?simply_static_page=449
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/0d1a75a41cae2a76432a.bundle.js?simply_static_page=449
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 15095 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/0d1a75a41cae2a76432a.bundle.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6963f391-eTVLLt.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/0d1a75a41cae2a76432a.bundle.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:c03b08ae482cd986895561f5af0453b9d93e7eac===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/0f7962315cd2e100f80e.bundle.min.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6965897f-Tu9mjr.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/0f7962315cd2e100f80e.bundle.min.js?simply_static_page=450
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/0f7962315cd2e100f80e.bundle.min.js?simply_static_page=450
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 36898 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/0f7962315cd2e100f80e.bundle.min.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6965897f-Tu9mjr.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/0f7962315cd2e100f80e.bundle.min.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:5a6117583426a487f7d192bc305e036a9aff0271===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 400 of 857 pages/files
[2025-02-01 10:25:26] [class-ss-archive-creation-job.php:212] We're not done with the fetch_urls task yet
[2025-02-01 10:25:26] [class-ss-archive-creation-job.php:172] Current task: fetch_urls
[2025-02-01 10:25:26] [class-ss-archive-creation-job.php:182] Performing task: fetch_urls
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:69] Total pages: 857; Pages remaining: 407
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/2e387c4154cbf63565b2.bundle.min.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6967cd23-d5LlFq.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/2e387c4154cbf63565b2.bundle.min.js?simply_static_page=451
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/2e387c4154cbf63565b2.bundle.min.js?simply_static_page=451
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 23677 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/2e387c4154cbf63565b2.bundle.min.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6967cd23-d5LlFq.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/2e387c4154cbf63565b2.bundle.min.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:e5ebdf99dc80e10ffecf60c32fc6ea5d5597e33f===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df6968a048-dF3vR1.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js?simply_static_page=452
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js?simply_static_page=452
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 13406 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df6968a048-dF3vR1.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/3ac06e8b9c2e8f04c57d.bundle.min.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:ac7992153c104fa8ec5795f2b1930f40b937bfc8===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/4573680c5d8b9b2d9f17.bundle.min.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df69696251-PkBrTJ.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/4573680c5d8b9b2d9f17.bundle.min.js?simply_static_page=453
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/4573680c5d8b9b2d9f17.bundle.min.js?simply_static_page=453
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 5438 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/4573680c5d8b9b2d9f17.bundle.min.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df69696251-PkBrTJ.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/4573680c5d8b9b2d9f17.bundle.min.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:40710fe366b03f30d658d81acc894acb1aa71fe6===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/513d3f05d575dabcdc35.bundle.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df696a3759-71uDFy.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/513d3f05d575dabcdc35.bundle.js?simply_static_page=454
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/513d3f05d575dabcdc35.bundle.js?simply_static_page=454
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:103] Filesize: 63581 bytes
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/513d3f05d575dabcdc35.bundle.js
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/679df696a3759-71uDFy.tmp to C:\xampp\htdocs\newsite/wp-content/uploads\simply-static\temp-files/simply-static-1-1738405483/wp-content/plugins/elementor/assets/js/513d3f05d575dabcdc35.bundle.js
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-01 10:25:26] [class-ss-page.php:119] Checking Content Identical:15e5ae1a2a2b59c8c7639786230627ac40c226b2===. Value: FALSE
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/newsite/wp-content/plugins/elementor/assets/js/56a155a8adcef506ce8a.bundle.js
[2025-02-01 10:25:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 857
[2025-02-01 10:25:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-01 10:25:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/679df696b208e-Lc7ZCK.tmp
[2025-02-01 10:25:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/newsite/wp-content/plugins/elementor/assets/js/56a155a8adcef506ce8a.bundle.js?simply_static_page=455
